req_id,status,orig,dest,time_requested,time_picked_up,time_dropped_off,assigned_bus,passenger_count,wait_time_mins,travel_time_mins,total_system_time
0,abandoned,8589154,8577786,0,,,,1,,,
1,abandoned,8588858,8592377,3,,,,1,,,
2,completed,8587255,8577820,1,6.906789142282639,13.20999935531856,0.0,3,5.906789142282639,6.303210213035921,12.20999935531856
3,abandoned,8589154,8587238,8,,,,3,,,
4,abandoned,8589138,8587356,6,,,,1,,,
5,abandoned,8589152,8587255,1,,,,2,,,
6,completed,8587255,8588858,8,16.306666666666644,27.409999999999847,1.0,1,8.306666666666644,11.103333333333204,19.409999999999847
7,completed,8577741,8587255,8,14.956666666666734,16.269999999999982,1.0,1,6.9566666666667345,1.3133333333332473,8.269999999999982
8,completed,8587255,8589158,10,13.879999999999473,21.69666666666608,0.0,2,3.879999999999473,7.816666666666606,11.69666666666608
9,completed,8588858,8589147,6,27.373333333333424,33.96666666666667,1.0,2,21.373333333333424,6.593333333333245,27.96666666666667
10,completed,8587255,8589141,9,21.969999999999892,30.376666666666537,1.0,1,12.969999999999892,8.406666666666645,21.376666666666537
11,completed,8589161,8592374,0,18.46333333333354,20.8300000000001,1.0,1,18.46333333333354,2.3666666666665606,20.8300000000001
12,completed,8589155,8592374,2,9.319999999999723,3.3,0.0,4,7.319999999999723,-6.019999999999723,1.2999999999999998
13,completed,8588858,8589138,5,27.336666666666762,32.36333333333333,1.0,2,22.336666666666762,5.026666666666568,27.36333333333333
14,completed,8589161,8577820,3,9.073441923574332,13.246666021985222,0.0,1,6.073441923574332,4.1732240984108895,10.246666021985222
15,abandoned,8589155,8589130,1,,,,3,,,
16,completed,8589138,8577741,1,1.95,14.920000000000075,1.0,2,0.95,12.970000000000075,13.920000000000075
17,abandoned,8592374,8577785,5,,,,6,,,
18,completed,8589152,8592377,20,26.68000047208278,42.963333333332265,0.0,1,6.6800004720827815,16.283332861249484,22.963333333332265
19,abandoned,8587238,8589141,28,,,,2,,,
20,abandoned,8577786,8577741,21,,,,2,,,
21,completed,8589147,8588351,30,30.0,37.08666666666635,0.0,1,0.0,7.086666666666353,7.086666666666353
22,completed,8589152,8592378,25,27.330000000000013,41.95666666666662,0.0,3,2.3300000000000125,14.626666666666608,16.95666666666662
23,abandoned,8587356,8588344,21,,,,4,,,
24,abandoned,8591766,8589155,23,,,,1,,,
25,completed,8589161,8588351,31,38.48666666666665,37.05,0.0,1,7.48666666666665,-1.4366666666666532,6.049999999999997
26,abandoned,8577785,8588858,31,,,,1,,,
27,abandoned,8577741,8592377,37,,,,4,,,
28,abandoned,8589154,8592375,35,,,,4,,,
29,abandoned,8504622,8589131,35,,,,2,,,
30,abandoned,8588344,8589155,34,,,,1,,,
31,completed,8589158,8589155,40,56.03333333333333,66.73666666666651,0.0,1,16.03333333333333,10.703333333333177,26.73666666666651
32,completed,8591767,8589152,40,40.0,45.273333333333426,1.0,2,0.0,5.273333333333426,5.273333333333426
33,completed,8504622,8589147,33,33.0,34.00333333333333,1.0,2,0.0,1.0033333333333303,1.0033333333333303
34,completed,8504622,8589141,36,43.756666666666774,46.09333333333275,1.0,2,7.756666666666774,2.3366666666659768,10.093333333332751
35,abandoned,8592377,8589154,38,,,,1,,,
36,abandoned,8588858,8589155,35,,,,5,,,
37,abandoned,8592375,8589161,30,,,,4,,,
38,abandoned,8588858,8592375,30,,,,1,,,
39,abandoned,8592374,8589130,46,,,,2,,,
40,completed,8592377,8591767,43,43.0,54.48000000000002,0.0,2,0.0,11.480000000000018,11.480000000000018
41,abandoned,8587356,8592378,45,,,,1,,,
42,abandoned,8588344,8589154,47,,,,2,,,
43,in_transit,8577741,8592378,50,62.219999999998606,,1.0,2,12.219999999998606,,
44,completed,8589141,8577820,44,52.666666666666664,53.069999999999936,1.0,3,8.666666666666664,0.40333333333327204,9.069999999999936
45,completed,8577820,8588858,48,53.106666666666285,59.9633333333324,1.0,1,5.106666666666285,6.856666666666115,11.9633333333324
46,waiting,8589147,8592377,59,,,,2,,,
47,waiting,8589138,8592378,59,,,,1,,,
48,waiting,8577741,8589131,53,,,,3,,,
49,waiting,8577820,8589271,57,,,,2,,,
50,completed,8591767,8589161,50,54.516666666666666,59.13000000000011,0.0,3,4.516666666666666,4.613333333333443,9.13000000000011
51,waiting,8577785,8577786,52,,,,2,,,
52,waiting,8589154,8504622,60,,,,1,,,
53,completed,8589138,8589152,51,47.72999999999831,51.9,1.0,2,-3.270000000001687,4.170000000001686,0.8999999999999986
54,waiting,8577741,8589152,57,,,,1,,,
55,waiting,8589271,8592377,58,,,,1,,,
56,waiting,8577785,8587255,70,,,,1,,,
57,waiting,8587238,8577786,70,,,,1,,,
58,waiting,8592378,8589147,64,,,,4,,,
59,waiting,8589161,8589154,65,,,,2,,,
60,waiting,8577786,8588351,66,,,,1,,,
61,waiting,8504622,8589141,60,,,,4,,,
62,waiting,8587238,8592378,64,,,,5,,,
63,waiting,8589271,8589161,62,,,,2,,,
64,waiting,8589271,8577786,70,,,,1,,,
65,waiting,8588351,8592375,70,,,,1,,,
66,waiting,8589271,8589152,63,,,,1,,,
67,waiting,8577820,8589131,62,,,,1,,,
68,waiting,8589147,8589161,78,,,,2,,,
69,waiting,8587255,8589152,75,,,,3,,,
70,waiting,8589270,8587255,71,,,,2,,,
71,waiting,8589131,8592378,74,,,,1,,,
72,waiting,8588858,8591766,73,,,,2,,,
73,waiting,8592378,8587356,71,,,,4,,,
74,waiting,8591767,8587238,77,,,,1,,,
75,waiting,8592375,8591767,78,,,,2,,,
76,waiting,8589161,8577820,72,,,,1,,,
77,waiting,8589155,8589270,78,,,,4,,,
78,waiting,8504622,8592377,78,,,,5,,,
79,waiting,8577785,8589152,76,,,,2,,,
80,waiting,8588344,8589147,83,,,,3,,,
81,waiting,8589158,8588351,86,,,,2,,,
82,waiting,8589155,8589154,85,,,,5,,,
83,waiting,8589141,8592378,88,,,,5,,,
84,waiting,8589141,8577786,83,,,,5,,,
85,waiting,8588858,8591767,85,,,,1,,,
