bus_id,interval,logical_node,location,arrival_time,passenger_load
0,0,36,8587238,0.0,0.0
0,0,11,8589161,6.080000000000012,1.0
0,0,29,8592374,8.466666666666667,0.0
0,0,7,8577741,16.153333333333308,1.0
0,0,8,8587255,23.919999999999852,3.0
0,0,10,8587255,23.956666666666507,4.0
0,0,25,8587255,23.99333333333317,3.0
0,0,26,8589158,31.62999999999799,1.0
0,0,28,8589141,35.53666666666466,0.0
0,10,46,8592374,0.0,0.0
0,10,17,8577741,7.65,1.0
0,10,20,8587255,15.766666666666667,2.0
0,10,18,8587255,15.803333333333327,4.0
0,10,40,8587255,15.83999999999999,3.0
0,10,41,8589158,23.47666666666666,1.0
0,10,43,8589141,27.383333333333333,0.0
0,10,5,8587356,30.419999999999987,4.0
0,10,28,8588344,41.32666666666674,0.0
0,10,1,8587238,47.21333333333341,2.0
0,10,24,8589141,58.13000000000015,0.0
0,20,54,8587255,10.0,0.0
0,20,18,8587255,10.0,2.0
0,20,19,8587255,10.0,3.0
0,20,45,8589158,17.779999999999973,1.0
0,20,46,8589141,21.666666666666668,0.0
0,20,26,8587356,24.703333333333305,4.0
0,20,53,8588344,35.62000000000005,0.0
0,20,23,8587238,41.58666666666667,2.0
0,20,9,8504622,50.593333333333334,4.0
0,20,7,8591767,50.9,6.0
0,20,34,8589152,53.136666666666684,4.0
0,20,36,8589141,53.923333333333346,2.0
0,20,50,8589141,53.96000000000001,0.0
0,20,6,8589158,58.166666666666664,1.0
0,20,33,8589155,73.03333333333333,0.0
0,30,60,8587356,0.0,0.0
0,30,18,8587356,0.0,4.0
0,30,48,8588344,31.88000000000011,0.0
0,30,28,8587238,37.846666666666465,2.0
0,30,58,8589141,49.01333333333321,0.0
0,30,25,8504622,51.56999999999971,2.0
0,30,55,8589141,53.98666666666645,0.0
0,30,24,8591767,56.79333333333295,2.0
0,30,54,8589152,59.02999999999963,0.0
0,30,23,8589158,62.63666666666609,1.0
0,30,53,8589155,77.50333333333265,0.0
0,40,70,8587238,0.0,0.0
0,40,26,8587238,0.0,2.0
0,40,61,8589141,39.17000000000007,0.0
0,40,30,8591767,41.73666666666668,2.0
0,40,31,8504622,42.35333333333335,4.0
0,40,65,8589152,43.9233333333334,2.0
0,40,66,8589141,44.68999999999994,0.0
0,40,7,8589138,46.32666666666648,2.0
0,40,42,8589152,51.936666666666724,0.0
0,40,29,8589158,55.45333333333326,1.0
0,40,64,8589155,70.34000000000003,0.0
0,40,6,8589154,72.35666666666657,1.0
0,40,8,8577741,73.69333333333316,2.0
0,40,41,8504622,92.21333333333325,1.0
0,40,43,8589152,93.73000000000002,0.0
0,50,66,8589138,21.0,3.0
0,50,25,8589138,21.0,5.0
0,50,58,8589152,51.9,3.0
0,50,30,8589158,55.416666666666664,4.0
0,50,3,8589161,64.6733333333315,6.0
0,50,63,8589155,71.90666666666667,5.0
0,50,28,8589154,73.92333333333202,6.0
0,50,36,8589154,73.9599999999967,4.0
0,50,29,8577741,75.29666666666154,5.0
0,50,61,8504622,89.7033333333269,4.0
0,50,62,8589152,91.21999999999184,3.0
0,60,74,8589158,21.80166666666659,0.0
0,60,30,8589158,21.80166666666659,1.0
0,60,26,8591767,52.97166666666658,4.0
0,60,63,8589161,61.12833333333333,1.0
0,60,32,8589161,61.16499999999999,3.0
0,60,67,8589155,72.60666666666665,2.0
0,60,34,8589154,74.62333333333332,3.0
0,60,69,8589154,74.65999999999998,1.0
0,60,35,8577741,76.02666666666664,2.0
0,60,71,8504622,90.64333333333332,1.0
0,60,72,8589152,92.21333333333337,0.0
0,60,0,8589147,94.73000000000003,2.0
0,60,37,8589161,103.82500000000005,0.0
1,0,37,8577820,0.0,0.0
1,0,12,8589155,6.730000000000018,4.0
1,0,30,8592374,8.066666666666666,0.0
1,0,2,8587255,11.673333333333204,3.0
1,0,14,8589161,13.839999999999861,4.0
1,0,32,8577820,17.97666666666663,3.0
1,0,20,8577820,18.013333333333208,0.0
1,0,9,8588858,24.369999999999834,2.0
1,0,13,8588858,24.406666666666496,4.0
1,0,31,8589138,36.84333333333322,2.0
1,0,27,8589147,38.409999999999656,0.0
1,10,47,8592374,0.0,3.0
1,10,16,8587255,3.569999999999993,6.0
1,10,22,8589161,5.73666666666665,7.0
1,10,45,8577820,11.126666666666594,6.0
1,10,39,8577820,11.163333333333256,3.0
1,10,21,8588858,17.519999999999925,5.0
1,10,19,8588858,17.556666666666587,7.0
1,10,42,8589147,29.96333333333334,5.0
1,10,3,8589147,30.0,6.0
1,10,44,8589138,31.416666666666668,4.0
1,10,0,8589152,32.37333333333332,5.0
1,10,4,8589152,32.40999999999998,8.0
1,10,26,8588351,42.29666666666664,7.0
1,10,27,8592378,46.963333333333296,4.0
1,10,23,8592377,47.969999999999956,3.0
1,20,55,8588858,12.723333333333148,0.0
1,20,20,8588858,12.723333333333148,2.0
1,20,21,8588858,12.723333333332846,4.0
1,20,24,8589147,30.0,5.0
1,20,47,8589147,30.036666666666655,3.0
1,20,48,8589138,31.473333333333322,1.0
1,20,22,8589152,32.429999999999964,2.0
1,20,25,8589152,32.46666666666667,5.0
1,20,51,8588351,42.603333333332664,4.0
1,20,52,8592378,47.21999999999931,1.0
1,20,49,8592377,48.22666666666596,0.0
1,20,10,8592377,48.26333333333253,1.0
1,20,1,8577785,50.25,2.0
1,20,28,8588858,57.166666666666664,1.0
1,20,37,8589154,58.719999999999295,0.0
1,30,61,8589147,19.0,3.0
1,30,19,8589147,19.0,5.0
1,30,20,8589147,30.0,7.0
1,30,21,8589147,30.0,8.0
1,30,49,8589147,30.0,6.0
1,30,50,8589138,31.43666666666666,4.0
1,30,51,8588351,40.50333333333333,3.0
1,30,27,8589152,49.03999999999999,4.0
1,30,29,8589152,49.076666666666654,7.0
1,30,59,8592378,62.53333333333333,4.0
1,30,26,8592377,63.54000000000002,5.0
1,30,57,8592377,63.57666666666671,4.0
1,30,22,8577785,65.56333333333339,5.0
1,30,52,8588858,72.48000000000013,4.0
1,30,56,8589154,73.99666666666673,3.0
1,40,71,8589138,0.0,0.0
1,40,27,8589138,0.0,1.0
1,40,34,8589152,30.9,4.0
1,40,62,8588351,40.93666666666667,3.0
1,40,69,8592378,45.57333333333332,0.0
1,40,28,8577785,47.359999999999985,1.0
1,40,63,8588858,54.746666666666755,0.0
1,40,33,8589152,68.66333333333343,1.0
1,40,68,8592377,82.07000000000018,0.0
1,40,32,8592377,82.10666666666684,1.0
1,40,5,8577785,84.0233333333335,3.0
1,40,40,8577786,86.44000000000015,1.0
1,40,67,8589154,95.39666666666683,0.0
1,50,67,8577785,35.01166666666798,5.0
1,50,26,8577785,35.01166666666798,6.0
1,50,31,8592377,38.0,7.0
1,50,59,8588858,46.03666666666807,6.0
1,50,64,8589154,48.31666666666667,5.0
1,50,32,8589152,63.10333333333418,6.0
1,50,27,8577785,76.10999999999972,8.0
1,50,60,8577786,78.52666666666585,6.0
1,50,65,8592377,81.33333333333333,5.0
1,50,1,8587238,88.51999999999845,6.0
1,50,34,8577786,96.72666666666265,5.0
1,60,75,8589154,4.920000000000073,0.0
1,60,36,8589152,20.0,1.0
1,60,73,8592377,33.83666666666659,0.0
1,60,33,8577785,35.753333333333046,2.0
1,60,70,8577786,54.936666666666724,0.0
1,60,24,8577741,63.74333333333274,3.0
1,60,61,8589131,74.07999999999944,0.0
1,60,14,8577786,77.46666666666667,1.0
1,60,51,8588351,83.73333333333333,0.0
1,60,31,8587238,87.95,1.0
1,60,68,8577786,96.38666666666506,0.0
