Experiment_Name,Total_Requests,Service_Rate_%,Abandoned_Pax,Avg_Wait_Mins,Total_Solver_Rejections,Avg_Solve_Time_Secs,Final_Obj_Cost,Overall_Feasible,Param_init_reqs_num_poisson_lambda,Param_reqs_num_poisson_lambda,Param_reqs_pax_size_poisson_lambda,Param_poisson_clip_lb,Param_poisson_clip_ub,Param_n1,Param_n2,Param_n3,Param_cap1,Param_cap2,Param_cap3,Param_cost1,Param_cost2,Param_cost3,Param_t_start,Param_t_end,Param_interval,Param_w_max,Param_a_max,Param_pax_max_wait,Param_board_alight_time,Param_max_late,Param_c_0,Param_M,Param_M_cap,Param_M_time_window,Param_max_opt_time_seconds,Param_start_node_limit,Param_seed,Param_mip_focus_feasibility,Param_presolve_aggressive,Param_mip_gap,Param_no_rel_heur_time,Param_heuristics,Param_symmetry,Param_method,Param_cuts,Param_varbranch,Param_b_1,Param_b_2,Param_b_3
Optimal_Gurobi_Params,56,32.14,0,7.4,17,120.01,1898.31,No,15,10,2,1,8,1,1,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,18.8,4000,12,1600,120,1000,42,1,-1,0.05,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params_Downtown,73,20.55,0,4.44,0,120.8,20637.27,No,20,20,2,1,8,2,2,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,2162.0,4000,12,1600,120,1000,42,1,-1,0.2,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params_Downtown,47,17.02,0,4.5,0,120.01,4430.41,No,10,10,2,1,8,2,2,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,2162.0,4000,12,1600,120,1000,42,1,-1,0.2,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params_Downtown,66,25.76,0,7.2,0,108.49,19688.64,No,5,10,2,1,8,2,2,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,2162.0,4000,12,1600,120,1000,42,1,-1,0.2,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params,80,20.0,15,10.21,76,120.02,8648.89,No,15,10,2,1,8,1,1,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,18.8,4000,12,1600,120,1000,42,1,-1,0.05,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params_Downtown,39,17.95,0,4.45,0,103.09,1193.15,No,5,7,2,1,8,2,2,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,2162.0,4000,12,1600,120,1000,42,1,-1,0.2,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params_Downtown,32,46.88,0,5.7,0,87.41,2061.07,Yes,5,5,2,1,8,2,2,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,2162.0,4000,12,1600,120,1000,42,1,-1,0.2,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params,70,34.29,7,9.45,51,120.28,7636.37,Yes,15,8,2,1,8,1,1,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.0366666666666666,60,18.8,4000,12,1600,120,1000,42,1,-1,0.05,30,0.5,2,3,-1,-1,1.0,1.0,14.1
Optimal_Gurobi_Params_Downtown,29,27.59,0,6.5,0,105.25,136.19,No,5,6,2,1,8,2,2,0,6,8,12,0.87,0.94,0.94,0,60,10,30,1.5,13,0.03666666666666667,60,2162.0,4000,12,1600,120,1000,42,1,-1,0.2,30,0.5,2,3,-1,-1,1.0,1.0,14.1
